ID,Nom,Année de sortie,Classification,Durée,Genre,Note,Nombre de votant,Revenus
0,The Dark Knight : Le Chevalier noir,(2008),Tous publics,152 min,"Action, Crime, Drama","9,0",2 712 245,$534.86M
1,Le Seigneur des anneaux : Le Retour du roi,(2003),Tous publics avec avertissement,201 min,"Action, Adventure, Drama","9,0",1 883 515,$377.85M
2,Inception,(2010),Tous publics,148 min,"Action, Adventure, Sci-Fi","8,8",2 407 554,$292.58M
3,Le Seigneur des anneaux : La Communauté de l'anneau,(2001),Tous publics,178 min,"Action, Adventure, Drama","8,8",1 912 302,$315.54M
4,Le Seigneur des anneaux : Les Deux Tours,(2002),Tous publics avec avertissement,179 min,"Action, Adventure, Drama","8,8",1 700 210,$342.55M
5,Matrix,(1999),Tous publics avec avertissement,136 min,"Action, Sci-Fi","8,7",1 953 794,$171.48M
6,L'Empire contre-attaque,(1980),Tous publics,124 min,"Action, Adventure, Fantasy","8,7",1 318 505,$290.48M
7,Soorarai Pottru,(2020),18,153 min,"Action, Drama","8,7",,
8,Star Wars: Épisode IV - Un nouvel espoir,(1977),Tous publics,121 min,"Action, Adventure, Fantasy","8,6",1 391 036,$322.74M
9,Terminator 2 : Le jugement dernier,(1991),12,137 min,"Action, Sci-Fi","8,6",1 121 010,$204.84M
10,Les 7 Samouraïs,(1954),Tous publics,207 min,"Action, Drama","8,6",352 241,$0.27M
11,Harakiri,(1962),Tous publics,133 min,"Action, Drama, Mystery","8,6",,
12,Sita Ramam,(2022),,163 min,"Action, Drama, Mystery","8,6",,
13,Léon,(1994),12,110 min,"Action, Crime, Drama","8,5",1 186 803,$19.50M
14,Gladiator,(2000),Tous publics avec avertissement,155 min,"Action, Adventure, Drama","8,5",1 533 090,$187.71M
15,Avengers: Endgame,(2019),Tous publics,181 min,"Action, Adventure, Drama","8,4",1 175 410,$858.37M
16,Spider-Man: New Generation,(2018),Tous publics,117 min,"Animation, Action, Adventure","8,4",560 624,$190.24M
17,Avengers: Infinity War,(2018),Tous publics,149 min,"Action, Adventure, Sci-Fi","8,4",1 119 126,$678.82M
18,Old Boy,(2003),16,120 min,"Action, Drama, Mystery","8,4",594 853,$0.71M
19,Les Aventuriers de l'arche perdue,(1981),Tous publics,115 min,"Action, Adventure","8,4",984 371,$248.16M
20,The Dark Knight Rises,(2012),Tous publics,164 min,"Action, Drama, Thriller","8,4",1 738 272,$448.14M
21,Aliens : Le Retour,(1986),13,137 min,"Action, Adventure, Sci-Fi","8,4",731 338,$85.16M
22,Kaithi,(2019),18,145 min,"Action, Adventure, Crime","8,4",,
23,Asuran,(2019),,141 min,"Action, Drama","8,4",,
24,Les Gardiens de la Galaxie 3,(2023),Tous publics,150 min,"Action, Adventure, Comedy","8,3",,
25,Heat,(1995),Tous publics avec avertissement,170 min,"Action, Crime, Drama","8,3",672 968,$67.44M
26,Top Gun: Maverick,(2022),Tous publics,130 min,"Action, Drama","8,3",583 034,$718.73M
27,Le Retour du Jedi,(1983),Tous publics,131 min,"Action, Adventure, Fantasy","8,3",1 075 490,$309.13M
28,Princesse Mononoké,(1997),Tous publics,134 min,"Animation, Action, Adventure","8,3",405 758,$2.38M
29,La mort aux trousses,(1959),Tous publics,136 min,"Action, Adventure, Mystery","8,3",334 096,$13.28M
30,Kantara,(2022),,148 min,"Action, Adventure, Drama","8,3",,
31,Dangal,(2016),Tous publics,161 min,"Action, Biography, Drama","8,3",196 875,$12.39M
32,K.G.F: Chapter 2,(2022),13,168 min,"Action, Crime, Drama","8,3",139 278,$6.60M
33,Vikram,(2022),,175 min,"Action, Crime, Thriller","8,3",,
34,Ratsasan,(2018),,170 min,"Action, Crime, Drama","8,3",,
35,Shershaah,(2021),13,135 min,"Action, Biography, Drama","8,3",,
36,John Wick: Chapitre 4,(2023),12,169 min,"Action, Crime, Thriller","8,2",,
37,Spider-Man: No Way Home,(2021),Tous publics,148 min,"Action, Adventure, Fantasy","8,2",792 747,$804.75M
38,1917,(2019),Tous publics avec avertissement,119 min,"Action, Drama, War","8,2",618 558,$159.23M
39,Jurassic Park,(1993),Tous publics,127 min,"Action, Adventure, Sci-Fi","8,2",1 011 906,$402.45M
40,Kill Bill: Volume I,(2003),16,111 min,"Action, Crime, Drama","8,2",1 138 718,$70.10M
41,Batman Begins,(2005),Tous publics,140 min,"Action, Crime, Drama","8,2",1 500 330,$206.85M
42,Indiana Jones et la dernière croisade,(1989),Tous publics,127 min,"Action, Adventure","8,2",769 667,$197.17M
43,Piège de cristal,(1988),Tous publics,132 min,"Action, Thriller","8,2",900 035,$83.01M
44,V pour vendetta,(2005),Tous publics avec avertissement,132 min,"Action, Drama, Sci-Fi","8,2",1 139 284,$70.51M
45,Warrior,(2011),Tous publics,140 min,"Action, Drama, Sport","8,2",481 185,$13.66M
46,"Demon Slayer - Kimetsu no Yaiba, le film : Le Train de l'Infini",(2020),Tous publics avec avertissement,117 min,"Animation, Action, Adventure","8,2",63 822,$47.70M
47,Ran,(1985),Tous publics,162 min,"Action, Drama, War","8,2",128 849,$4.14M
48,Le garde du corps,(1961),Tous publics,110 min,"Action, Drama, Thriller","8,2",,
49,Gangs of Wasseypur,(2012),Tous publics avec avertissement,321 min,"Action, Comedy, Crime","8,2",,
50,Le Seigneur des anneaux : Le Retour du roi,(2003),Tous publics avec avertissement,201 min,"Action, Adventure, Drama","9,0",1 883 515,$377.85M
51,Inception,(2010),Tous publics,148 min,"Action, Adventure, Sci-Fi","8,8",2 407 554,$292.58M
52,Le Seigneur des anneaux : La Communauté de l'anneau,(2001),Tous publics,178 min,"Action, Adventure, Drama","8,8",1 912 302,$315.54M
53,"Le Bon, la brute, le truand",(1966),12,161 min,"Adventure, Western","8,8",775 836,$6.10M
54,Le Seigneur des anneaux : Les Deux Tours,(2002),Tous publics avec avertissement,179 min,"Action, Adventure, Drama","8,8",1 700 210,$342.55M
55,777 Charlie,(2022),,164 min,"Adventure, Comedy, Drama","8,8",,
56,L'Empire contre-attaque,(1980),Tous publics,124 min,"Action, Adventure, Fantasy","8,7",1 318 505,$290.48M
57,Interstellar,(2014),Tous publics,169 min,"Adventure, Drama, Sci-Fi","8,6",1 903 425,$188.02M
58,Star Wars: Épisode IV - Un nouvel espoir,(1977),Tous publics,121 min,"Action, Adventure, Fantasy","8,6",1 391 036,$322.74M
59,Le voyage de Chihiro,(2001),Tous publics,125 min,"Animation, Adventure, Family","8,6",787 478,$10.06M
60,Gladiator,(2000),Tous publics avec avertissement,155 min,"Action, Adventure, Drama","8,5",1 533 090,$187.71M
61,Retour vers le futur,(1985),Tous publics,116 min,"Adventure, Comedy, Sci-Fi","8,5",1 235 665,$210.61M
62,Le Roi Lion,(1994),Tous publics,88 min,"Animation, Adventure, Drama","8,5",1 082 777,$422.78M
63,Avengers: Endgame,(2019),Tous publics,181 min,"Action, Adventure, Drama","8,4",1 175 410,$858.37M
64,Spider-Man: New Generation,(2018),Tous publics,117 min,"Animation, Action, Adventure","8,4",560 624,$190.24M
65,Avengers: Infinity War,(2018),Tous publics,149 min,"Action, Adventure, Sci-Fi","8,4",1 119 126,$678.82M
66,Les Aventuriers de l'arche perdue,(1981),Tous publics,115 min,"Action, Adventure","8,4",984 371,$248.16M
67,Aliens : Le Retour,(1986),13,137 min,"Action, Adventure, Sci-Fi","8,4",731 338,$85.16M
68,Coco,(I) (2017),Tous publics,105 min,"Animation, Adventure, Comedy","8,4",531 894,$209.73M
69,WALL·E,(2008),Tous publics,98 min,"Animation, Adventure, Family","8,4",1 140 441,$223.81M
70,Kaithi,(2019),18,145 min,"Action, Adventure, Crime","8,4",,
71,Les Gardiens de la Galaxie 3,(2023),Tous publics,150 min,"Action, Adventure, Comedy","8,3",,
72,Inglourious Basterds,(2009),12,153 min,"Adventure, Drama, War","8,3",1 488 342,$120.54M
73,Le Retour du Jedi,(1983),Tous publics,131 min,"Action, Adventure, Fantasy","8,3",1 075 490,$309.13M
74,2001 : L'Odyssée de l'espace,(1968),Tous publics,149 min,"Adventure, Sci-Fi","8,3",684 023,$56.95M
75,Toy Story,(1995),Tous publics,81 min,"Animation, Adventure, Comedy","8,3",1 015 842,$191.80M
76,Là-haut,(2009),Tous publics,96 min,"Animation, Adventure, Comedy","8,3",1 067 109,$293.00M
77,Lawrence d'Arabie,(1962),Tous publics,218 min,"Adventure, Biography, Drama","8,3",300 580,$44.82M
78,Princesse Mononoké,(1997),Tous publics,134 min,"Animation, Action, Adventure","8,3",405 758,$2.38M
79,Toy Story 3,(2010),Tous publics,103 min,"Animation, Adventure, Comedy","8,3",853 369,$415.00M
80,La mort aux trousses,(1959),Tous publics,136 min,"Action, Adventure, Mystery","8,3",334 096,$13.28M
81,Kantara,(2022),,148 min,"Action, Adventure, Drama","8,3",,
82,Spider-Man: No Way Home,(2021),Tous publics,148 min,"Action, Adventure, Fantasy","8,2",792 747,$804.75M
83,Jurassic Park,(1993),Tous publics,127 min,"Action, Adventure, Sci-Fi","8,2",1 011 906,$402.45M
84,Le château ambulant,(2004),Tous publics,119 min,"Animation, Adventure, Family","8,2",410 497,$4.71M
85,Le Monde de Nemo,(2003),Tous publics,100 min,"Animation, Adventure, Comedy","8,2",1 064 492,$380.84M
86,Indiana Jones et la dernière croisade,(1989),Tous publics,127 min,"Action, Adventure","8,2",769 667,$197.17M
87,Monty Python : Sacré Graal !,(1975),Tous publics,91 min,"Adventure, Comedy, Fantasy","8,2",551 022,$1.23M
88,"Demon Slayer - Kimetsu no Yaiba, le film : Le Train de l'Infini",(2020),Tous publics avec avertissement,117 min,"Animation, Action, Adventure","8,2",63 822,$47.70M
89,Le Trésor de la Sierra Madre,(1948),Tous publics,126 min,"Adventure, Drama, Western","8,2",127 733,$5.01M
90,La Grande Évasion,(1963),Tous publics,172 min,"Adventure, Drama, History","8,2",249 148,$12.10M
91,La légende de Klaus,(2019),7,96 min,"Animation, Adventure, Comedy","8,2",,
92,Le salaire de la peur,(1953),Tous Public,156 min,"Adventure, Drama, Thriller","8,2",,
93,Dersou Ouzala,(1975),Tous Public,142 min,"Adventure, Biography, Drama","8,2",,
94,The Grand Budapest hotel,(2014),Tous publics,99 min,"Adventure, Comedy, Crime","8,1",836 342,$59.10M
95,Mad Max: Fury Road,(2015),Tous publics avec avertissement,120 min,"Action, Adventure, Sci-Fi","8,1",1 027 808,$154.06M
96,Pirates des Caraïbes : La malédiction du Black Pearl,(2003),Tous publics,143 min,"Action, Adventure, Fantasy","8,1",1 151 364,$305.41M
97,Les Dents de la mer,(1975),13,124 min,"Adventure, Mystery, Thriller","8,1",622 341,$260.00M
98,Stand by Me : Compte sur moi,(1986),Tous publics,89 min,"Adventure, Drama","8,1",416 460,$52.29M
99,Ratatouille,(2007),Tous publics,111 min,"Animation, Adventure, Comedy","8,1",763 898,$206.45M
100,Le voyage de Chihiro,(2001),Tous publics,125 min,"Animation, Adventure, Family","8,6",787 478,$10.06M
101,Le Roi Lion,(1994),Tous publics,88 min,"Animation, Adventure, Drama","8,5",1 082 777,$422.78M
102,Le tombeau des lucioles,(1988),Tous publics,89 min,"Animation, Drama, War","8,5",,
103,Spider-Man: New Generation,(2018),Tous publics,117 min,"Animation, Action, Adventure","8,4",560 624,$190.24M
104,Your Name.,(2016),Tous publics,106 min,"Animation, Drama, Fantasy","8,4",285 185,$5.02M
105,Coco,(I) (2017),Tous publics,105 min,"Animation, Adventure, Comedy","8,4",531 894,$209.73M
106,WALL·E,(2008),Tous publics,98 min,"Animation, Adventure, Family","8,4",1 140 441,$223.81M
107,Toy Story,(1995),Tous publics,81 min,"Animation, Adventure, Comedy","8,3",1 015 842,$191.80M
108,Là-haut,(2009),Tous publics,96 min,"Animation, Adventure, Comedy","8,3",1 067 109,$293.00M
109,Princesse Mononoké,(1997),Tous publics,134 min,"Animation, Action, Adventure","8,3",405 758,$2.38M
110,Toy Story 3,(2010),Tous publics,103 min,"Animation, Adventure, Comedy","8,3",853 369,$415.00M
111,Le château ambulant,(2004),Tous publics,119 min,"Animation, Adventure, Family","8,2",410 497,$4.71M
112,Le Monde de Nemo,(2003),Tous publics,100 min,"Animation, Adventure, Comedy","8,2",1 064 492,$380.84M
113,"Demon Slayer - Kimetsu no Yaiba, le film : Le Train de l'Infini",(2020),Tous publics avec avertissement,117 min,"Animation, Action, Adventure","8,2",63 822,$47.70M
114,La légende de Klaus,(2019),7,96 min,"Animation, Adventure, Comedy","8,2",,
115,Ratatouille,(2007),Tous publics,111 min,"Animation, Adventure, Comedy","8,1",763 898,$206.45M
116,Vice-versa,(I) (2015),Tous publics,95 min,"Animation, Adventure, Comedy","8,1",734 398,$356.46M
117,Monstres & Cie,(2001),Tous publics,92 min,"Animation, Adventure, Comedy","8,1",930 114,$289.92M
118,Dragons,(2010),Tous publics,98 min,"Animation, Action, Adventure","8,1",759 575,$217.58M
119,Mon voisin Totoro,(1988),Tous publics,86 min,"Animation, Comedy, Family","8,1",351 604,$1.11M
120,Le géant de fer,(1999),Tous publics,86 min,"Animation, Action, Adventure","8,1",208 262,$23.16M
121,Silent Voice,(2016),Tous publics avec avertissement,130 min,"Animation, Drama","8,1",,
122,Neon Genesis Evangelion: The End of Evangelion,(1997),12,87 min,"Animation, Action, Drama","8,1",,
123,Mary et Max.,(2009),Tous Public,92 min,"Animation, Comedy, Drama","8,1",,
124,"Les enfants loups, Ame & Yuki",(2012),Tous publics,117 min,"Animation, Drama, Family","8,1",,
125,Les Indestructibles,(2004),Tous publics,115 min,"Animation, Action, Adventure","8,0",759 433,$261.44M
126,Zootopie,(2016),Tous publics,108 min,"Animation, Adventure, Comedy","8,0",515 017,$341.27M
127,Aladdin,(1992),Tous publics,90 min,"Animation, Adventure, Comedy","8,0",435 318,$217.35M
128,Soul,(2020),6+,100 min,"Animation, Adventure, Comedy","8,0",,
129,Perfect Blue,(1997),12,81 min,"Animation, Crime, Drama","8,0",83 324,$0.78M
130,La Belle et la Bête,(1991),Tous publics,84 min,"Animation, Family, Fantasy","8,0",463 590,$218.97M
131,Akira,(1988),12,124 min,"Animation, Action, Drama","8,0",193 128,$0.55M
132,Le peuple loup,(2020),Tous publics,103 min,"Animation, Action, Adventure","8,0",,
133,Le Château dans le ciel,(1986),Tous publics,125 min,"Animation, Adventure, Family","8,0",,
134,Nausicaä de la vallée du vent,(1984),Tous publics,117 min,"Animation, Adventure, Sci-Fi","8,0",173 730,$0.50M
135,Le chant de la mer,(2014),Tous publics,93 min,"Animation, Adventure, Drama","8,0",60 474,$0.86M
136,Le conte de la princesse Kaguya,(2013),Tous publics,137 min,"Animation, Drama, Family","8,0",49 525,$1.51M
137,Persepolis,(2007),Tous publics,96 min,"Animation, Biography, Drama","8,0",96 987,$4.45M
138,Le Chat potté 2 : La Dernière Quête,(2022),Tous publics,102 min,"Animation, Adventure, Comedy","7,9",126 780,$168.46M
139,Fantastic Mr. Fox,(2009),Tous Public,87 min,"Animation, Adventure, Comedy","7,9",244 378,$21.00M
140,Shrek,(2001),Tous publics,90 min,"Animation, Adventure, Comedy","7,9",698 217,$267.67M
141,Toy Story 2,(1999),Tous publics,92 min,"Animation, Adventure, Comedy","7,9",594 433,$245.85M
142,Ghost in the Shell,(1995),Tous publics,83 min,"Animation, Action, Crime","7,9",148 066,$0.52M
143,L'étrange Noël de monsieur Jack,(1993),Tous publics,76 min,"Animation, Family, Fantasy","7,9",351 048,$75.08M
144,Si tu tends l'oreille,(1995),Tous publics,111 min,"Animation, Drama, Family","7,9",,
145,Les Nouveaux Héros,(2014),Tous publics,102 min,"Animation, Action, Adventure","7,8",475 395,$222.53M
146,L'Île aux chiens,(2018),Tous publics,101 min,"Animation, Adventure, Comedy","7,8",176 906,$32.02M
147,Dragons 2,(2014),Tous publics,102 min,"Animation, Action, Adventure","7,8",346 801,$177.00M
148,Kiki la petite sorcière,(1989),Tous publics,103 min,"Animation, Family, Fantasy","7,8",,
149,La passion Van Gogh,(2017),Tous publics,94 min,"Animation, Drama, Mystery","7,8",60 259,$6.74M
150,La liste de Schindler,(1993),Tous publics,195 min,"Biography, Drama, History","9,0",1 382 532,$96.90M
151,Rocketry: The Nambi Effect,(2022),,157 min,"Biography, Drama","8,8",,
152,Les affranchis,(1990),16,145 min,"Biography, Crime, Drama","8,7",1 188 870,$46.84M
153,Le pianiste,(2002),Tous publics,150 min,"Biography, Drama, Music","8,5",853 992,$32.57M
154,Intouchables,(2011),Tous publics,112 min,"Biography, Comedy, Drama","8,5",879 758,$13.18M
155,Braveheart,(1995),Tous publics,178 min,"Biography, Drama, History","8,4",1 054 244,$75.60M
156,Amadeus,(1984),Tous publics,160 min,"Biography, Drama, Music","8,4",409 107,$51.97M
157,Sardar Udham,(2021),16,164 min,"Biography, Crime, Drama","8,4",,
158,Hamilton,(2020),12,160 min,"Biography, Drama, History","8,3",,
159,Lawrence d'Arabie,(1962),Tous publics,218 min,"Adventure, Biography, Drama","8,3",300 580,$44.82M
160,Dangal,(2016),Tous publics,161 min,"Action, Biography, Drama","8,3",196 875,$12.39M
161,Ayla,(2017),,125 min,"Biography, Drama, History","8,3",,
162,Shershaah,(2021),13,135 min,"Action, Biography, Drama","8,3",,
163,Le loup de Wall Street,(2013),12,180 min,"Biography, Comedy, Crime","8,2",1 458 625,$116.90M
164,Un homme d'exception,(2001),Tous publics,135 min,"Biography, Drama","8,2",948 877,$170.74M
165,Green Book: Sur les routes du sud,(2018),Tous publics,130 min,"Biography, Comedy, Drama","8,2",517 122,$85.08M
166,La chute,(2004),Tous publics avec avertissement,156 min,"Biography, Drama, History","8,2",361 879,$5.51M
167,Elephant Man,(1980),Tous publics,124 min,"Biography, Drama","8,2",,
168,La passion de Jeanne d'Arc,(1928),Not Rated,110 min,"Biography, Drama, History","8,2",57 157,$0.02M
169,Dersou Ouzala,(1975),Tous Public,142 min,"Adventure, Biography, Drama","8,2",,
170,Bhaag Milkha Bhaag,(2013),,186 min,"Biography, Drama, Sport","8,2",69 701,$1.63M
171,Paan Singh Tomar,(2012),,135 min,"Action, Biography, Crime","8,2",37 009,$0.04M
172,Tu ne tueras point,(2016),12,139 min,"Biography, Drama, History","8,1",547 817,$67.21M
173,Le Mans '66,(2019),Tous publics,152 min,"Action, Biography, Drama","8,1",416 288,$117.62M
174,Arrête-moi si tu peux,(2002),Tous publics,141 min,"Biography, Crime, Drama","8,1",1 018 113,$164.62M
175,Spotlight,(I) (2015),Tous publics,129 min,"Biography, Crime, Drama","8,1",481 353,$45.06M
176,Into the Wild,(2007),Tous publics,148 min,"Adventure, Biography, Drama","8,1",634 219,$18.35M
177,Procès de singe,(1960),Tous Public,128 min,"Biography, Drama, History","8,1",,
178,Rush,(I) (2013),Tous publics,123 min,"Action, Biography, Drama","8,1",490 232,$26.95M
179,La mélodie du bonheur,(1965),Tous publics,172 min,"Biography, Drama, Family","8,1",244 080,$163.21M
180,Raging Bull,(1980),12,129 min,"Biography, Drama, Sport","8,1",362 456,$23.38M
181,12 Years a Slave,(2013),Tous publics avec avertissement,134 min,"Biography, Drama, History","8,1",714 700,$56.67M
182,Hatchi,(2009),Tous publics,93 min,"Biography, Drama, Family","8,1",,
183,Hôtel Rwanda,(2004),Tous Public,121 min,"Biography, Drama, History","8,1",361 493,$23.53M
184,Au nom du père,(1993),Tous publics,133 min,"Biography, Crime, Drama","8,1",179 590,$25.01M
185,Le message,(1976),Tous Public,177 min,"Biography, Drama, History","8,1",,
186,Andreï Roublev,(1966),,205 min,"Biography, Drama, History","8,1",55 133,$0.10M
187,Major,(2022),,150 min,"Action, Biography, Drama","8,1",,
188,Le discours d'un roi,(2010),Tous publics,118 min,"Biography, Drama, History","8,0",691 149,$138.80M
189,Imitation Game,(2014),Tous publics,114 min,"Biography, Drama, Thriller","8,0",787 693,$91.13M
190,À la recherche du bonheur,(2006),Tous publics,117 min,"Biography, Drama","8,0",529 526,$163.57M
191,Un après-midi de chien,(1975),Tous publics,125 min,"Biography, Crime, Drama","8,0",263 355,$50.00M
192,Lion,(2016),Tous publics,118 min,"Biography, Drama","8,0",242 319,$51.74M
193,Butch Cassidy et le Kid,(1969),Tous publics,110 min,"Biography, Crime, Drama","8,0",220 501,$102.31M
194,Papillon,(1973),Tous publics,151 min,"Biography, Crime, Drama","8,0",133 961,$53.27M
195,Ip man,(2008),12,106 min,"Action, Biography, Drama","8,0",,
196,De l'ombre à la lumière,(2005),Tous publics,144 min,"Biography, Drama, Romance","8,0",192 108,$61.65M
197,Gandhi,(1982),Tous publics,191 min,"Biography, Drama, History","8,0",236 063,$52.77M
198,Une histoire vraie,(1999),Tous publics,112 min,"Biography, Drama","8,0",93 032,$6.20M
199,Le miroir,(1975),Tous Public,107 min,"Biography, Drama","8,0",49 050,$0.18M
200,Hababam Sinifi,(1975),,87 min,"Comedy, Drama","9,2",,
201,777 Charlie,(2022),,164 min,"Adventure, Comedy, Drama","8,8",,
202,La vie est belle,(1997),Tous publics,116 min,"Comedy, Drama, Romance","8,6",709 849,$57.60M
203,Retour vers le futur,(1985),Tous publics,116 min,"Adventure, Comedy, Sci-Fi","8,5",1 235 665,$210.61M
204,Intouchables,(2011),Tous publics,112 min,"Biography, Comedy, Drama","8,5",879 758,$13.18M
205,Les temps modernes,(1936),Tous publics,87 min,"Comedy, Drama, Romance","8,5",247 883,$0.16M
206,Les lumières de la ville,(1931),Tous publics,87 min,"Comedy, Drama, Romance","8,5",188 279,$0.02M
207,Spider-Man: New Generation,(2018),Tous publics,117 min,"Animation, Action, Adventure","8,4",560 624,$190.24M
208,Coco,(I) (2017),Tous publics,105 min,"Animation, Adventure, Comedy","8,4",531 894,$209.73M
209,Dr. Folamour ou : Comment j'ai appris à ne plus m'en faire et à aimer la bombe !,(1964),Tous publics,95 min,"Comedy, War","8,4",499 657,$0.28M
210,3 Idiots,(2009),Tous publics,170 min,"Comedy, Drama","8,4",410 064,$6.53M
211,Le dictateur,(1940),Tous publics,125 min,"Comedy, Drama, War","8,4",228 330,$0.29M
212,Dil Bechara,(2020),,101 min,"Comedy, Drama, Romance","8,4",,
213,Les Gardiens de la Galaxie 3,(2023),Tous publics,150 min,"Action, Adventure, Comedy","8,3",,
214,Toy Story,(1995),Tous publics,81 min,"Animation, Adventure, Comedy","8,3",1 015 842,$191.80M
215,Chantons sous la pluie,(1952),Tous publics,103 min,"Comedy, Musical, Romance","8,3",248 483,$8.82M
216,Là-haut,(2009),Tous publics,96 min,"Animation, Adventure, Comedy","8,3",1 067 109,$293.00M
217,Le fabuleux destin d'Amélie Poulain,(2001),Tous publics,122 min,"Comedy, Romance","8,3",768 701,$33.23M
218,Toy Story 3,(2010),Tous publics,103 min,"Animation, Adventure, Comedy","8,3",853 369,$415.00M
219,L'Arnaque,(1973),Tous publics,129 min,"Comedy, Crime, Drama","8,3",269 163,$159.60M
220,La garçonnière,(1960),Tous publics,125 min,"Comedy, Drama, Romance","8,3",186 259,$18.60M
221,Le Kid,(1921),Tous publics,68 min,"Comedy, Drama, Family","8,3",129 098,$5.45M
222,Chhichhore,(2019),,143 min,"Comedy, Drama, Romance","8,3",57 577,$0.90M
223,Le loup de Wall Street,(2013),12,180 min,"Biography, Comedy, Crime","8,2",1 458 625,$116.90M
224,Snatch - Tu braques ou tu raques,(2000),Tous publics,104 min,"Comedy, Crime","8,2",872 553,$30.33M
225,Green Book: Sur les routes du sud,(2018),Tous publics,130 min,"Biography, Comedy, Drama","8,2",517 122,$85.08M
226,The Truman Show,(1998),Tous publics,103 min,"Comedy, Drama","8,2",1 114 175,$125.62M
227,Le Monde de Nemo,(2003),Tous publics,100 min,"Animation, Adventure, Comedy","8,2",1 064 492,$380.84M
228,Monty Python : Sacré Graal !,(1975),Tous publics,91 min,"Adventure, Comedy, Fantasy","8,2",551 022,$1.23M
229,Certains l'aiment chaud,(1959),12,121 min,"Comedy, Music, Romance","8,2",272 709,$25.00M
230,La légende de Klaus,(2019),7,96 min,"Animation, Adventure, Comedy","8,2",,
231,On ne vit qu'une seule fois,(2011),,155 min,"Comedy, Drama, Musical","8,2",81 196,$3.11M
232,Jeu dangereux,(1942),Tous publics,99 min,"Comedy, Romance, War","8,2",,
233,Gangs of Wasseypur,(2012),Tous publics avec avertissement,321 min,"Action, Comedy, Crime","8,2",,
234,Sherlock Junior,(1924),Tous publics,45 min,"Action, Comedy, Romance","8,2",52 260,$0.98M
235,The Grand Budapest hotel,(2014),Tous publics,99 min,"Adventure, Comedy, Crime","8,1",836 342,$59.10M
236,The Big Lebowski,(1998),Tous publics,117 min,"Comedy, Crime","8,1",825 790,$17.50M
237,Ratatouille,(2007),Tous publics,111 min,"Animation, Adventure, Comedy","8,1",763 898,$206.45M
238,Le Cercle des poètes disparus,(1989),Tous publics,128 min,"Comedy, Drama","8,1",508 349,$95.86M
239,3 Billboards: Les panneaux de la vengeance,(2017),Tous publics,115 min,"Comedy, Crime, Drama","8,1",524 867,$54.51M
240,Vice-versa,(I) (2015),Tous publics,95 min,"Animation, Adventure, Comedy","8,1",734 398,$356.46M
241,Monstres & Cie,(2001),Tous publics,92 min,"Animation, Adventure, Comedy","8,1",930 114,$289.92M
242,"Arnaques, crimes et botanique",(1998),Tous publics,107 min,"Action, Comedy, Crime","8,1",594 229,$3.90M
243,Dragons,(2010),Tous publics,98 min,"Animation, Action, Adventure","8,1",759 575,$217.58M
